F Amp.mittel Amp.std Amp.var Phi-mittel Phi-std Phi-var T-mittel T-std T-var
159.000	73.242	0.914	0.835	1.406	2.008	4.033	25.306	40.870	1670.363
159.000	71.689	0.651	0.424	1.200	2.062	4.253	25.306	40.870	1670.363
159.000	70.929	0.908	0.824	1.408	2.023	4.094	25.306	40.870	1670.363
159.000	70.475	0.912	0.833	0.371	2.073	4.298	25.306	40.870	1670.363
159.000	69.446	1.374	1.888	-0.048	1.952	3.810	25.306	40.870	1670.363
160.000	68.545	1.036	1.074	0.995	2.124	4.511	25.306	40.870	1670.363
160.000	67.836	1.179	1.390	0.575	2.140	4.578	25.306	40.870	1670.363
160.000	67.035	1.160	1.346	0.993	2.121	4.501	25.306	40.870	1670.363
160.000	66.145	0.979	0.959	1.207	2.103	4.422	25.306	40.870	1670.363
160.000	65.652	1.241	1.541	0.159	2.038	4.152	25.306	40.870	1670.363
161.000	64.937	1.075	1.156	1.207	2.113	4.466	25.306	40.870	1670.363
161.000	63.965	1.238	1.532	-0.055	1.991	3.964	25.306	40.870	1670.363
161.000	63.167	0.594	0.353	-0.265	1.881	3.540	25.306	40.870	1670.363
161.000	62.693	0.877	0.769	0.788	2.172	4.718	25.306	40.870	1670.363
161.000	62.252	1.026	1.054	0.790	2.170	4.710	25.306	40.870	1670.363
162.000	61.744	0.794	0.631	0.996	2.156	4.647	25.306	40.870	1670.363
162.000	60.800	1.083	1.173	0.573	2.167	4.697	25.306	40.870	1670.363
162.000	59.912	1.174	1.379	1.428	2.093	4.383	25.306	40.870	1670.363
162.000	59.612	0.866	0.750	1.214	2.145	4.603	25.306	40.870	1670.363
162.000	59.165	0.993	0.986	1.635	1.999	3.997	25.306	40.870	1670.363
163.000	58.425	1.578	2.491	1.001	2.184	4.770	25.306	40.870	1670.363
163.000	57.858	0.996	0.993	0.783	2.208	4.873	25.306	40.870	1670.363
163.000	57.476	0.866	0.750	0.363	2.154	4.639	25.306	40.870	1670.363
163.000	56.726	0.886	0.785	2.076	1.774	3.147	25.306	40.870	1670.363
163.000	56.070	0.741	0.549	0.571	2.193	4.808	25.306	40.870	1670.363
164.000	55.429	0.689	0.474	1.220	2.165	4.688	25.306	40.870	1670.363
164.000	55.162	1.009	1.019	1.215	2.167	4.696	25.306	40.870	1670.363
164.000	54.312	0.672	0.451	2.086	1.780	3.169	25.306	40.870	1670.363
164.000	54.201	0.814	0.663	1.647	2.026	4.106	25.306	40.870	1670.363
164.000	53.652	0.716	0.513	0.571	2.203	4.855	25.306	40.870	1670.363
165.000	52.969	1.118	1.251	1.434	2.120	4.493	25.306	40.870	1670.363
165.000	52.732	0.726	0.528	0.785	2.231	4.976	25.306	40.870	1670.363
165.000	52.263	0.962	0.926	-0.302	1.946	3.785	25.306	40.870	1670.363
165.000	51.517	0.967	0.936	0.790	2.241	5.024	25.306	40.870	1670.363
165.000	51.105	0.935	0.875	1.890	1.956	3.824	25.306	40.870	1670.363
166.000	50.726	1.060	1.125	0.792	2.239	5.012	25.306	40.870	1670.363
166.000	50.223	0.868	0.754	0.126	2.152	4.633	25.306	40.870	1670.363
166.000	49.638	0.847	0.718	0.569	2.236	5.000	25.306	40.870	1670.363
166.000	49.137	1.138	1.294	0.347	2.215	4.907	25.306	40.870	1670.363
166.000	48.740	0.829	0.687	0.787	2.234	4.993	25.306	40.870	1670.363
167.000	48.559	0.992	0.985	1.232	2.209	4.882	25.306	40.870	1670.363
